Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
13-Aug-82,Fri,demonstration,Solidarity,military,police,workers shout Solidarity slogans; police attack,Poland,Nowa Huta,freedom,13/12/1981,16:00,3000,301,301,0,Y,3001,0,0,14000000,1896000,Reuters,13/08/1982,
13-Aug-82,Fri,demonstration,Solidarity,military,police,workers clash with police ,Poland,Wroclaw,freedom,13/12/1981,,1001,11,3,0,Y,3001,0,0,14000000,1896000,Reuters,13/08/1982,
14-Aug-82,Sat,rally,Solidarity,military,police,workers restore floral cross on Victory Square,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,31,0,0,0,N,3001,0,0,14000000,1896000,Reuters,14/08/1982,
14-Aug-82,Sat,demonstration,Solidarity,military,police,prison demo combatted with truncheons,Poland,N. Poland,freedom,13/12/1981,,60,60,6,0,N,3001,0,0,14000000,1896000,Reuters,20/08/1982,
15-Aug-82,Sun,petition,Church,military,,Glemp calls dialog between military & people,Poland,Czestachowa,justice,13/12/1981,10:00,1,0,0,0,N,0,0,0,20000000,1896000,Reuters,15/08/1982,
15-Aug-82,Sun,deployment,Solidarity,military,police,more riot police (ZOMO) deployed,Poland,Gdansk,repression,13/12/1981,,0,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/08/1982,
15-Aug-82,Sun,exit,Solidarity,military,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,1896000,Reuters,05/08/1983,
16-Aug-82,Mon,deployment,Solidarity,military,police,police cordon off Lenin shipyard,Poland,Gdansk,repression,13/12/1981,,0,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/08/1982,
16-Aug-82,Mon,rally,Solidarity,military,police,ZOMO attacks group around floral cross,Poland,Warsaw,freedom,13/12/1981,16:00-21:30,301,31,31,0,Y,3001,0,0,14000000,1896000,Reuters,16/08/1982,
16-Aug-82,Mon,repression,Solidarity,military,police,police use tear gas on main street shoppers,Poland,Warsaw,freedom,13/12/1981,19:00-20:00,3001,3,31,0,N,3001,0,0,14000000,1896000,Reuters,16/08/1982,
17-Aug-82,Tue,rally,Solidarity,military,police,ZOMO attacks group around floral cross,Poland,Warsaw,freedom,13/12/1981,14:00-20:30,301,3,0,0,N,3001,0,0,14000000,1896000,Reuters,17/08/1982,
17-Aug-82,Tue,demonstration,students,military,police,police chase & arrest youth by diplomatic area,Poland,Warsaw,freedom,13/12/1981,18:00-20:00,301,22,31,0,Y,3001,0,0,14000000,1896000,Reuters,17/08/1982,
17-Aug-82,Tue,mobilization,Solidarity,military,police,detonated devices send leaflets from top building,Poland,Warsaw,freedom,13/12/1981,19:00,31,0,0,0,N,3001,0,0,14000000,1896000,Reuters,17/08/1982,
17-Aug-82,Tue,mobilization,Solidarity,military,police,white balloon released with Solidarity banner,Poland,Warsaw,freedom,13/12/1981,19:00,31,0,0,0,N,3001,0,0,14000000,1896000,Reuters,17/08/1982,
17-Aug-82,Tue,mobilization,Solidarity,military,,Solidarity banners strung across apt buildings,Poland,Warsaw,freedom,13/12/1981,19:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,17/08/1982,
17-Aug-82,Tue,accede,Church,military,,state allows Wyszynski monument to be built,Poland,Warsaw,freedom,13/12/1981,,0,0,0,0,N,3001,0,0,20000000,1896000,Reuters,17/08/1982,
18-Aug-82,Wed,demonstration,Solidarity,military,,workers lay flowers on 1970 memorial,Poland,Szczecin,freedom,13/12/1981,11:00-11:30,301,0,0,0,N,0,0,0,14000000,1896000,Reuters,18/08/1982,
19-Aug-82,Thu,repression,Solidarity,military,police,ZOMO refuses ladies to build floral cross,Poland,Warsaw,repression,13/12/1981,8:00-11:00,301,3,0,0,N,3001,0,0,14000000,1896000,Reuters,19/08/1982,
19-Aug-82,Thu,demonstration,Solidarity,military,police,ZOMO breaks up moved demo to Castle Sqr,Poland,Warsaw,freedom,13/12/1981,17:00-21:00,301,31,3,0,N,3001,0,0,14000000,1896000,Reuters,19/08/1982,
20-Aug-82,Fri,repression,Solidarity,military,,state installs fence around Victory Square,Poland,Warsaw,repression,13/12/1981,8:00-12:00,0,0,0,0,N,3001,0,0,14000000,1896000,Reuters,20/08/1982,
20-Aug-82,Fri,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,12:00-17:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,20/08/1982,
21-Aug-82,Sat,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,16:00-20:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,21/08/1982,
22-Aug-82,Sun,symbolic,Solidarity,military,police,sash on floral crosses alleges killing on 8/13,Poland,Warsaw,freedom,13/12/1981,16:00-20:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,22/08/1982,
23-Aug-82,Mon,repression,Solidarity,military,police,military says all street demos will be attacked,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1896000,Reuters,23/08/1982,
23-Aug-82,Mon,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
24-Aug-82,Tue,demonstration,Solidarity,military,police,Michnik released for father's funeral; ZOMO there,Poland,Warsaw,freedom,13/12/1981,10:00-12:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,24/08/1982,
24-Aug-82,Tue,arrest,Solidarity,military,police,police raid apartment printing leaflets,Poland,Jelina Gora,repression,13/12/1981,,8,8,0,0,N,301,0,0,14000000,1896000,BBC,27/08/1982,
24-Aug-82,Tue,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
25-Aug-82,Wed,repression,Solidarity,military,,General accuses Solidarity preparing bloodshed,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1896000,Reuters,25/08/1982,
25-Aug-82,Wed,arrest,Solidarity,military,police,police raid apartment printing leaflets,Poland,Warsaw,repression,13/12/1981,17:00,3,3,0,0,N,301,0,0,14000000,1896000,Reuters,25/08/1982,
25-Aug-82,Wed,hijack,dissidents,military,airline,hijack passenger plane to West Germany,Poland,Germany,freedom,13/12/1981,20:00,2,0,0,0,N,0,0,0,2000,1896000,Reuters,26/08/1982,
25-Aug-82,Wed,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
26-Aug-82,Thu,petition,Church,military,,Glemp says free Lech Walesa,Poland,Czestachowa,freedom,13/12/1981,,1,0,0,0,N,0,0,0,20000000,1896000,Reuters,26/08/1982,
26-Aug-82,Thu,repression,Solidarity,military,,workers fired for laying flowers on memorial,Poland,Szczecin,repression,18/08/1982,,39,0,0,0,N,0,0,0,14000000,1896000,Reuters,26/08/1982,
26-Aug-82,Thu,demonstration,Solidarity,military,police,demonstrators clash with police,Poland,Lodz,freedom,13/12/1981,,800,101,81,0,Y,3001,7,0,14000000,1896000,Reuters,27/08/1982,
26-Aug-82,Thu,deployment,Solidarity,military,police,huge convoy thunders through city,Poland,Gdansk,repression,13/12/1981,18:00,0,0,0,0,N,30001,0,0,14000000,1896000,Reuters,27/08/1982,
26-Aug-82,Thu,deployment,Solidarity,military,police,huge convoy thunders through city,Poland,Szczecin,repression,13/12/1981,18:00,0,0,0,0,N,30001,0,0,14000000,1896000,Reuters,27/08/1982,
26-Aug-82,Thu,deployment,Solidarity,military,USSR,joint Polish-USSR military exercises,Poland,northeast,repression,13/12/1981,,0,0,0,0,N,300001,0,0,14000000,1896000,Reuters,27/08/1982,
26-Aug-82,Thu,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
27-Aug-82,Fri,arrest,Solidarity,military,police,2 illegal presses discovered at Solidarity office,Poland,Wroclaw,repression,13/12/1981,,6,6,0,0,N,301,0,0,14000000,1896000,Uncens News,27/08/1982,
27-Aug-82,Fri,arrest,Solidarity,military,police,2 arrested for 8/13 flower cross persuasion,Poland,Gorzow,repression,13/08/1982,,2,2,0,0,N,0,0,0,14000000,1896000,BBC,30/08/1982,
27-Aug-82,Fri,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
28-Aug-82,Sat,petition,Church,military,,bishops ask for peace on Tuesday anniversary,Poland,Poland,justice,13/12/1981,,60,0,0,0,N,0,0,0,20000000,1896000,Reuters,28/08/1982,
28-Aug-82,Sat,arrest,Solidarity,military,police,police find leaflets in car uring demos on 8/31,Poland,Warsaw,repression,13/12/1981,,3,3,0,0,N,0,0,0,14000000,1896000,Reuters,28/08/1982,
28-Aug-82,Sat,arrest,Solidarity,military,police,police raid apartment printing leaflets,Poland,Poznan,repression,13/12/1981,,27,27,0,0,N,301,0,0,14000000,1896000,Reuters,28/08/1982,
28-Aug-82,Sat,trial,Solidarity,military,court,4 workers sentenced to 4 years for leaflets,Poland,Gdansk,repression,13/12/1982,,0,4,0,0,N,0,0,0,14000000,1896000,Reuters,28/08/1982,
28-Aug-82,Sat,mobilization,Solidarity,military,,Radio Solidarity asks police not to arrest; jammed,Poland,Warsaw,repression,13/12/1981,20:00-20:04,301,0,0,0,N,301,0,0,14000000,1896000,Reuters,28/08/1982,
28-Aug-82,Sat,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
29-Aug-82,Sun,deployment,Solidarity,military,police,stepped up security forces in Warsaw,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,30001,0,0,14000000,1896000,Reuters,29/08/1982,
29-Aug-82,Sun,rally,Church,military,,priest at mass says free Lech Walesa,Poland,Warsaw,freedom,13/12/1981,20:00-21:00,6000,0,0,0,N,0,0,0,20000000,1896000,Reuters,29/08/1982,
29-Aug-82,Sun,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
30-Aug-82,Mon,repression,Solidarity,military,,Jaruzelski warns not to demonstrate tomorrow,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,deployment,Solidarity,military,police,"tanks, riot gear put in the major cities",Poland,Poland,repression,13/12/1981,,0,0,0,0,N,30001,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,preclude,Solidarity,military,,alcohol sales banned for next 3 days,Poland,Poland,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,repression,Solidarity,military,,state says demonstrators will be fired; 15 yrs jail,Poland,Poland,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,arrest,Solidarity,military,police,workers arrested distributing leaflets for 8/31,Poland,Cracow,repression,13/12/1981,,31,31,0,0,N,301,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,arrest,Solidarity,military,police,workers arrested distributing leaflets for 8/31,Poland,Wroclaw,repression,13/12/1981,,31,31,0,0,N,301,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,arrest,Solidarity,military,police,workers arrested distributing leaflets for 8/31,Poland,Lublin,repression,13/12/1981,,31,31,0,0,N,301,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,repression,Solidarity,military,police,"national sweep recovers explosives, weapons",Poland,Poland,repression,13/12/1981,,0,0,0,0,N,30001,0,0,14000000,1896000,Reuters,30/08/1982,
30-Aug-82,Mon,repression,Solidarity,military,police,"find, shut down Radio Solidarity transmitter",Poland,Warsaw,repression,13/12/1981,,31,0,0,0,N,301,0,0,14000000,1896000,Reuters,31/08/1982,
30-Aug-82,Mon,repression,Solidarity,military,police,"find, shut down Radio Solidarity transmitter",Poland,Zabrze,repression,13/12/1981,,31,0,0,0,N,301,0,0,14000000,1896000,Reuters,31/08/1982,
30-Aug-82,Mon,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
31-Aug-82,Tue,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1896000,Reuters,16/09/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Warsaw,freedom,31/08/1980,14:00-23:59,9300,600,301,0,Y,30001,20,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Wroclaw,freedom,31/08/1980,14:00-23:59,3001,645,301,0,Y,30001,37,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Gdansk,freedom,31/08/1980,14:00-23:59,6000,442,301,1,Y,30001,42,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Cracow,freedom,31/08/1980,14:00-23:59,3001,211,301,0,Y,30001,18,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Szczecin,freedom,31/08/1980,14:00-23:59,3001,201,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Czestachowa,freedom,31/08/1980,14:00-23:59,3001,251,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Rzeszow,freedom,31/08/1980,14:00-23:59,3001,301,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash with police on 2nd anniv. of Solidarity,Poland,Glogow,freedom,31/08/1980,14:00-23:59,3001,301,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,police open fire on demonstrators; 2nd anniv.,Poland,Lubin,freedom,31/08/1980,14:00-23:59,3001,301,301,3,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Walbrzych,freedom,31/08/1980,14:00-23:59,3001,301,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Lublin,freedom,31/08/1980,14:00-23:59,3001,70,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Gorzow-W,freedom,31/08/1980,14:00-23:59,3001,120,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Bielawa,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Bydgoszcz,freedom,31/08/1980,14:00-23:59,3001,645,116,0,Y,30001,15,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Gorzow,freedom,31/08/1980,14:00-23:59,3001,137,301,0,Y,30001,5,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Tczew,freedom,31/08/1980,14:00-23:59,3001,211,301,0,Y,30001,5,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Legnica,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Bielsko-Biala,freedom,31/08/1980,14:00-23:59,3001,251,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Katowice,freedom,31/08/1980,14:00-23:59,3001,526,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Gliwice,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Tychy,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Rybnik,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Tarnowskie Gory,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Siemianowice,freedom,31/08/1980,14:00-23:59,3001,101,301,0,Y,30001,3,0,14000000,1896000,Reuters,31/08/1982,
31-Aug-82,Tue,demonstration,Solidarity,military,police,protesters clash w/ police; Solidarity 2nd anniv,Poland,Lodz,freedom,31/08/1980,14:00-23:59,4000,101,301,0,Y,30001,3,0,14000000,1896000,BBC,07/09/1982,
31-Aug-82,Tue,arrest,Solidarity,military,police,former KOR member (a scientist) arrested,Poland,Warsaw,repression,13/12/1981,,1,1,0,0,N,31,0,0,14000000,1896000,Reuters,31/08/1982,
01-Sep-82,Wed,demonstration,Solidarity,military,police,demonstrators clash with police,Poland,Wroclaw,freedom,31/08/1980,00:00-1:00,3001,101,101,0,Y,30001,0,0,14000000,1876000,BBC,03/09/1982,
01-Sep-82,Wed,demonstration,Solidarity,military,police,demonstrators clash with police,Poland,Lubin,freedom,31/08/1982,12:00-22:00,3001,101,301,0,Y,30001,0,0,14000000,1876000,Reuters,02/09/1982,
01-Sep-82,Wed,symbolic,Solidarity,military,police,police remove flowers & candles placed at kill sites,Poland,Lubin,freedom,31/08/1982,8:00-12:00,301,0,0,0,Y,3001,0,0,14000000,1876000,Reuters,04/09/1982,
01-Sep-82,Wed,repression,dissidents,military,police,"police find arms, ammunition, pistols",Poland,Kielce,repression,13/12/1981,,0,0,0,0,N,31,0,0,2000,1876000,Reuters,01/09/1982,
01-Sep-82,Wed,symbolic,Solidarity,military,police,cross of tear gas cans built near floral cross,Poland,Warsaw,freedom,31/08/1982,8:00-9:00,31,0,0,0,N,301,0,0,14000000,1876000,Reuters,01/09/1982,
01-Sep-82,Wed,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1876000,Reuters,16/09/1982,
02-Sep-82,Thu,symbolic,Solidarity,military,police,police remove flowers & candles placed at kill sites,Poland,Lubin,freedom,31/08/1982,8:00-12:00,301,0,0,0,Y,3001,0,0,14000000,1876000,Reuters,04/09/1982,
02-Sep-82,Thu,demonstration,Solidarity,military,police,demonstrators clash with police,Poland,Lubin,freedom,31/08/1982,16:00-22:00,3001,301,301,0,Y,30001,0,0,14000000,1876000,Reuters,02/09/1982,
02-Sep-82,Thu,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1876000,Reuters,16/09/1982,
03-Sep-82,Fri,rally,Solidarity,military,police,many attend the funeral of killed worker,Poland,Lubin,justice,31/08/1982,11:00-13:00,1500,0,0,0,N,30001,0,0,14000000,1876000,Reuters,03/09/1982,
03-Sep-82,Fri,symbolic,Solidarity,military,police,floral crosses laid on two other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1876000,Reuters,16/09/1982,
04-Sep-82,Sat,rally,Solidarity,military,police,many attend the funeral of killed worker,Poland,Lubin,justice,31/08/1982,12:00-13:00,301,0,0,0,N,30001,0,0,14000000,1876000,Reuters,04/09/1982,
04-Sep-82,Sat,symbolic,Solidarity,military,police,floral crosses laid on 2 other squares,Poland,Warsaw,freedom,13/12/1981,8:00-9:00,301,0,0,0,N,3001,0,0,14000000,1876000,Reuters,16/09/1982,
05-Sep-82,Sun,mobilization,Solidarity,military,police,leaflet asks for minute of silence on Thursday,Poland,Lubin,freedom,31/08/1982,,31,0,0,0,N,0,0,0,14000000,1876000,Reuters,05/09/1982,
05-Sep-82,Sun,rally,Solidarity,military,police,requiem mass for killed protesters,Poland,Lubin,justice,31/08/1982,12:00-14:00,4001,0,0,0,N,30001,0,0,14000000,1876000,Reuters,05/09/1982,
05-Sep-82,Sun,symbolic,Solidarity,military,police,"flowers, candles put where protester died",Poland,Lubin,justice,31/08/1982,14:00-16:00,300,0,0,0,N,30001,0,0,14000000,1876000,Reuters,05/09/1982,
