Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
15-Nov-88,Tue,rally,Solidarity,government,,workers rally at Ursus plant to rehire strike workers,Poland,Warsaw,justice,05/09/1988,,300,0,0,0,N,0,0,0,20000000,1816000,Reuters,15/11/1988,
15-Nov-88,Tue,accede,Solidarity,government,,Walesa accepts offer to debate OPZZ leader on TV,Poland,Gdansk,accede,30/11/1988,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,15/11/1988,
15-Nov-88,Tue,hunger strike,Solidarity,government,police,end hunger strike when state agrees to reinstate workers,Poland,Katowice,accede,05/09/1988,00:00-19:00,45,0,0,0,N,0,0,0,20000000,1816000,Reuters,17/11/1988,
16-Nov-88,Wed,petition,Church,government,,Church attacks state for sabotaging round-table talks,Poland,Poland,justice,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,16/11/1988,
17-Nov-88,Thu,accede,Solidarity,government,,Walesa meets with Interior Minister,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/11/1988,
18-Nov-88,Fri,accede,Solidarity,government,,Walesa meets with Interior Minister,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/11/1988,
19-Nov-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
20-Nov-88,Sun,demonstration,KPN,government,,teenagers march on Communist Party building,Poland,Gdansk,freedom,,9:00-9:30,300,0,0,0,N,8,0,0,3001,1816000,Reuters,20/11/1988,
21-Nov-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
22-Nov-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
23-Nov-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
24-Nov-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
25-Nov-88,Fri,demonstration,RPW,government,Czechoslovakia,call for release of political prisoners in Czechoslovakia,Poland,Wroclaw,freedom,,,12,0,0,0,N,3,0,0,10000,1816000,BBC,07/12/1988,
25-Nov-88,Fri,demonstration,students,government,schools,students protest curriculum,Poland,Wroclaw,curriculum,,,31,0,0,0,N,3,0,0,3001,1816000,BBC,07/12/1988,
26-Nov-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
27-Nov-88,Sun,rally,Solidarity,government,police,Walesa leads an anti-socialist rally after mass,Poland,Gdansk,freedom,,,2000,0,0,0,N,31,0,0,20000000,1816000,XN,27/11/1988,
28-Nov-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
29-Nov-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
30-Nov-88,Wed,accede,Solidarity,government,,Walesa soundly defeats OPZZ leader in TV debate,Poland,Poland,accede,,19:00-19:43,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/11/1988,
30-Nov-88,Wed,rally,Solidarity,government,,jubilant supporters throng Walesa,Poland,Warsaw,freedom,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/11/1988,
01-Dec-88,Thu,rally,Solidarity,government,,supporters welcome Walesa back to Gdansk,Poland,Gdansk,freedom,,,36,0,0,0,N,3,0,0,20000000,1816000,Reuters,01/12/1988,
02-Dec-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
03-Dec-88,Sat,accede,Solidarity,government,,state approves Walesa's request for a passport,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,03/12/1988,
04-Dec-88,Sun,demonstration,Solidarity,government,,demonstration supports Solidarity legalization,Poland,Jastrzebie Zdroj,recognition,,,1500,0,0,0,N,8,0,0,20000000,1816000,BBC,08/12/1988,
05-Dec-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
06-Dec-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
07-Dec-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
08-Dec-88,Thu,trial,Solidarity,government,court,6 indicted for bus/tram strikes in August/September,Poland,Szczecin,repression,18/08/1988,,0,0,0,0,N,0,0,0,20000000,1816000,BBC,10/12/1988,
09-Dec-88,Fri,arrest,KPN,government,police,KPN leader arrested and warned to no more protest,Poland,Warsaw,repression,,,0,1,0,0,N,3,0,0,3001,1816000,Reuters,09/12/1988,
09-Dec-88,Fri,rally,Solidarity,government,,supporters rally as Walesa leaves for France,Poland,Warsaw,recognition,,,181,0,0,0,N,8,0,0,20000000,1816000,Reuters,09/12/1988,
10-Dec-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
11-Dec-88,Sun,riot,Fighting Solidarity,government,,"after mass, teenagers break police station windows with stones",Poland,Gdansk,anti-government,,,200,31,0,0,Y,31,0,0,3001,1816000,Reuters,11/12/1988,
12-Dec-88,Mon,rally,Solidarity,government,,Walesa mobbed as he returns from France,Poland,Warsaw,recognition,,,301,0,0,0,N,31,0,0,20000000,1816000,Reuters,12/12/1988,
12-Dec-88,Mon,preclude,Solidarity,government,PM,PM Rakowski rules out legalization of Solidarity,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/12/1988,
12-Dec-88,Mon,strike,Solidarity,government,,3 departments strike against inflation in Nowa Huta,Poland,Nowa Huta,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,14/12/1988,
13-Dec-88,Tue,riot,Fighting Solidarity,government,police,"youths throw percussion grenades, tear gas & stones at police",Poland,Warsaw,freedom,13/12/1981,13:30-14:30,301,5,1,0,N,301,9,0,3001,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,preclude,Fighting Solidarity,Church,,priest disarms youths of Molotov cocktains and grenades,Poland,Gdansk,freedom,13/12/1981,,101,0,0,0,N,31,0,0,3001,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,demonstration,Solidarity,government,police,demonstration on 7th anniversary of martial law,Poland,Wroclaw,anti-government,13/12/1981,,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,demonstration,Solidarity,government,police,demonstration on 7th anniversary of martial law,Poland,Cracow,anti-government,13/12/1981,,2000,0,0,0,N,31,0,0,20000000,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,demonstration,Solidarity,government,police,demonstration on 7th anniversary of martial law,Poland,Lodz,anti-government,13/12/1981,,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,demonstration,KPN,government,police,demonstration on 7th anniversary of martial law,Poland,Lublin,anti-government,13/12/1981,,301,8,0,0,N,31,0,0,3001,1816000,Reuters,13/12/1988,
13-Dec-88,Tue,strike,Solidarity,government,,100 workers shut production line at Ursus factory,Poland,Warsaw,inflation,13/12/1981,7:00-13:00,100,0,0,0,N,0,0,0,20000000,1816000,Reuters,14/12/1988,
14-Dec-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
15-Dec-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
16-Dec-88,Fri,rally,Solidarity,government,police,rally on anniversary of bread riots,Poland,Gdansk,recognition,16/12/1970,,5000,0,0,0,N,301,0,0,20000000,1816000,Reuters,16/12/1988,
16-Dec-88,Fri,rally,Church,government,,mass for the victims of the bread riots,Poland,Gdansk,anti-government,16/12/1970,,3000,0,0,0,N,301,0,0,20000000,1816000,Reuters,16/12/1988,
16-Dec-88,Fri,demonstration,Solidarity,government,police,"demonstration after mass, singing protest songs",Poland,Gdansk,recognition,16/12/1970,,1000,0,0,0,N,301,0,0,20000000,1816000,Reuters,16/12/1988,
17-Dec-88,Sat,rally,Solidarity,government,police,rally on anniversary of bread riots,Poland,Szczecin,recognition,16/12/1970,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,18/12/1988,
17-Dec-88,Sat,rally,Solidarity,government,police,rally on anniversary of bread riots,Poland,Gdynia,recognition,16/12/1970,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,18/12/1988,
17-Dec-88,Sat,rally,Solidarity,government,police,rally on anniversary of bread riots,Poland,Sopot,recognition,16/12/1970,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,18/12/1988,
18-Dec-88,Sun,rally,Solidarity,government,,intellectuals gather to advise Walesa on round-table talks,Poland,Warsaw,recognition,,,128,0,0,0,N,0,0,0,20000000,1816000,Reuters,18/12/1988,
19-Dec-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
20-Dec-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
21-Dec-88,Wed,accede,Solidarity,government,Politburo,6 hardliners purged; 8 reformers brought into Politburo,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/12/1988,
21-Dec-88,Wed,unraveling,PPS,government,,radicals in PPS split to form PPS-Democratic Revolution,Poland,Warsaw,revolution,,,301,0,0,0,N,0,0,0,3001,1816000,Reuters,21/12/1988,
22-Dec-88,Thu,preclude,Solidarity,government,,Walesa says Party refuses Solidarity demands for round-table,Poland,Poland,repression,,,31,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/12/1988,
23-Dec-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
24-Dec-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
25-Dec-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
26-Dec-88,Mon,hunger strike,PPS-DR,government,,to release 3 pacifists arrested earlier in December,Poland,Warsaw,freedom,,,8,0,0,0,N,0,0,0,3001,1816000,Reuters,29/12/1988,
27-Dec-88,Tue,hunger strike,PPS-DR,government,,to release 3 pacifists arrested earlier in December,Poland,Warsaw,freedom,,,8,0,0,0,N,0,0,0,3001,1816000,Reuters,29/12/1988,
28-Dec-88,Wed,hunger strike,PPS-DR,government,,to release 3 pacifists arrested earlier in December,Poland,Warsaw,freedom,,,8,0,0,0,N,0,0,0,3001,1816000,Reuters,29/12/1988,
29-Dec-88,Thu,hunger strike,PPS-DR,government,,to release 3 pacifists arrested earlier in December,Poland,Warsaw,freedom,,,8,0,0,0,N,0,0,0,3001,1816000,Reuters,29/12/1988,
30-Dec-88,Fri,demonstration,PPS-DR,government,,"climb to top of Communist party building, unfurl banner",Poland,Warsaw,freedom,,12:00-12:05,2,2,0,0,N,0,0,0,3001,1816000,Reuters,30/12/1988,
30-Dec-88,Fri,accede,Solidarity,government,,"state frees last political prisoner, a dissident policeman",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/12/1988,
30-Dec-88,Fri,accede,Solidarity,government,,"Walesa meets PM in Sejm, discusses reforms",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,BBC,04/01/1989,
31-Dec-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
01-Jan-89,Sun,accede,Solidarity,government,,Jaruzelski promises a more democratic electoral system,Poland,Warsaw,reform,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,02/01/1989,
02-Jan-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
03-Jan-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
04-Jan-89,Wed,rally,Fighting Solidarity,government,,FS leader talks about striking in Lenin shipyard,Poland,Gdansk,recognition,,,800,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/01/1989,
05-Jan-89,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
06-Jan-89,Fri,strike,Solidarity,government,,transport workers ask for wage increases,Poland,Piotrkow,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
06-Jan-89,Fri,strike,Solidarity,government,,2 steel plants strike for wage increases,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
06-Jan-89,Fri,strike,Solidarity,government,,salespersons strike for wage increases,Poland,Lodz,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
07-Jan-89,Sat,strike,Solidarity,government,,transport workers ask for wage increases,Poland,Piotrkow,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
07-Jan-89,Sat,strike,Solidarity,government,,2 steel plants strike for wage increases,Poland,Katowice,inflation,,,3001,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
07-Jan-89,Sat,strike,Solidarity,government,,salespersons strike for wage increases,Poland,Lodz,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,11/01/1989,
08-Jan-89,Sun,rally,Solidarity,government,,Walesa criticizes Fighting Solidarity at a rally,Poland,Gdansk,recognition,04/01/1989,,2000,0,0,0,N,31,0,0,20000000,1816000,Reuters,08/01/1989,
09-Jan-89,Mon,petition,OPZZ,government,,official unions protest possible legalization of Solidarity,Poland,Warsaw,recogntion,,,31,0,0,0,N,0,0,0,7000000,1816000,Reuters,16/01/1989,
10-Jan-89,Tue,preclude,journalists,government,,state refuses to register independent press association,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/01/1989,
10-Jan-89,Tue,demonstration,Solidarity,government,,march against construction of nuclear power plant,Poland,Lublin,nuclear power,,,301,0,0,0,N,8,0,0,20000000,1816000,BBC,12/01/1989,
11-Jan-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
12-Jan-89,Thu,petition,Solidarity,Fighting Solidarity,,Walesa asks for unity; end violent street protest,Poland,Poland,recognition,,,101,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/01/1989,
13-Jan-89,Fri,demonstration,Solidarity,government,,protest for recognition of Solidarity; police attack,Poland,Walbrzych,recognition,,,400,50,8,0,N,301,0,0,20000000,1816000,Reuters,13/01/1989,
13-Jan-89,Fri,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,BBC,17/01/1989,
14-Jan-89,Sat,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
15-Jan-89,Sun,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
16-Jan-89,Mon,preclude,KPN,government,,police stop KPN press conference; say it's illegal,Poland,Warsaw,repression,,,3,0,0,0,N,3,0,0,3001,1816000,Reuters,16/01/1989,
16-Jan-89,Mon,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
17-Jan-89,Tue,accede,Solidarity,government,PM,PM Rakowski offers to register Solidarity if it cooperates,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,XN,17/01/1989,
17-Jan-89,Tue,symbolic,WiP,government,Jaruzelski,dissidents toss leaflets asking for Jaruzelski's resignation,Poland,Warsaw,reform,,,8,8,0,0,N,31,0,0,10000,1816000,Reuters,17/01/1989,
17-Jan-89,Tue,demonstration,NZS,government,Jaruzelski,students ask for Jaruzelski's resignation,Poland,Warsaw,reform,,,301,0,0,0,N,31,0,0,20000000,1816000,Reuters,17/01/1989,
17-Jan-89,Tue,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
18-Jan-89,Wed,accede,Solidarity,government,,"Central Committee of the Party agrees to legalize Solidarity, gradually",Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,XN,18/01/1989,
18-Jan-89,Wed,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
19-Jan-89,Thu,accede,Solidarity,government,,state lifts ban on forming new unions,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/01/1989,
19-Jan-89,Thu,occupation,Solidarity,government,,textile workers strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
19-Jan-89,Thu,demonstration,NZS,government,,"students demonstrate, KPN campaigns with it",Poland,Lublin,recognition,,,300,0,0,0,N,31,0,0,20000000,1816000,BBC,25/01/1989,
19-Jan-89,Thu,demonstration,NZS,government,,students march to communist party headquarters,Poland,Cracow,recognition,,,301,0,0,0,N,31,0,0,20000000,1816000,BBC,25/01/1989,
20-Jan-89,Fri,occupation,Solidarity,government,,textile workers end strike for higher pay & recognition,Poland,Pabianice,inflation,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
20-Jan-89,Fri,strike,Solidarity,government,,"transport workers strike, then management agreees",Poland,Elblag,inflation,,7:00-15:00,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
20-Jan-89,Fri,strike,Solidarity,government,,miners stage a warning strike over conditions and pay,Poland,Silesia,inflation,,7:00-9:00,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/01/1989,
21-Jan-89,Sat,rally,Solidarity,government,,Walesa recommends acceptance of state offer of talks,Poland,Gdansk,recognition,,,107,0,0,0,N,0,0,0,20000000,1816000,Reuters,21/01/1989,
21-Jan-89,Sat,murder,priest,government,police,priest found murdered by karate chop from police,Poland,Warsaw,repression,,,0,0,0,1,N,3,0,0,20000000,1816000,Reuters,04/01/1990,
22-Jan-89,Sun,agreement,Solidarity,government,,Solidarity accepts state offer for talks,Poland,Gdansk,recognition,,,107,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/01/1989,
22-Jan-89,Sun,demonstration,Solidarity,government,,riot police block celebratory demonstration,Poland,Gdansk,recognition,,,2000,0,0,0,N,31,0,0,20000000,1816000,Reuters,22/01/1989,
23-Jan-89,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
24-Jan-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
25-Jan-89,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
26-Jan-89,Thu,rally,Church,government,,"funeral of slain priest, suspected by police, attracts thousands",Poland,Warsaw,justice,,12:00-14:30,3001,0,0,0,N,31,0,0,20000000,1816000,Reuters,26/01/1989,
26-Jan-89,Thu,demonstration,Church,government,police,"after funeral, march to Popieluszko's grave",Poland,Warsaw,justice,19/10/1984,14:30-15:30,500,0,0,0,N,31,0,0,20000000,1816000,Reuters,26/01/1989,
27-Jan-89,Fri,accede,Solidarity,government,,Solidarity and state agree to start talks 2/6/89,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,27/01/1989,
28-Jan-89,Sat,accede,Solidarity,government,,state accepts Solidarity delegation,Poland,Warsaw,recognition,,,0,0,0,0,N,0,0,0,20000000,1816000,BBC,30/01/1989,
29-Jan-89,Sun,rally,Solidarity,government,,youths shout 'traitor' at Walesa during Solidarity rally,Poland,Gdansk,recognition,,,3000,0,0,0,N,8,0,0,20000000,1816000,Reuters,29/01/1989,
29-Jan-89,Sun,demonstration,Fighting Solidarity,government,police,"anti-Walesa youths throw stones, firecrackers at police",Poland,Gdansk,anti-government,,,30,0,0,0,N,8,0,0,10000,1816000,Reuters,29/01/1989,
30-Jan-89,Mon,accede,Solidarity,government,court,Supreme Court rescinds ban on union name of Solidarity,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,30/01/1989,
31-Jan-89,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
01-Feb-89,Wed,strike,Solidarity,government,,transport workers strike for higher pay,Poland,Elblag,inflation,,,196,0,0,0,N,0,0,0,20000000,1816000,XN,01/02/1989,
02-Feb-89,Thu,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
03-Feb-89,Fri,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
04-Feb-89,Sat,preclude,KPN,government,police,police break up KPN meeting,Poland,Warsaw,repression,,,31,0,0,0,N,8,0,0,1600,1816000,Reuters,06/02/1989,
05-Feb-89,Sun,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
06-Feb-89,Mon,accede,Solidarity,government,,"round table talks between Solidarity & state, with Church monitoring",Poland,Warsaw,accede,,14:23-17:43,25,0,0,0,N,32,0,0,20000000,1816000,Reuters,06/02/1989,
06-Feb-89,Mon,rally,Solidarity,government,,people welcome Walesa with shouts of 'Solidarity',Poland,Warsaw,recognition,,13:00,301,0,0,0,N,8,0,0,20000000,1816000,Reuters,06/02/1989,
06-Feb-89,Mon,strike,Solidarity,government,,coal miners strike,Poland,Belchatow,inflation,,00:10-00:00,5000,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/02/1989,
06-Feb-89,Mon,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
06-Feb-89,Mon,symbolic,Solidarity,government,,Radio Solidarity interrupts state broadcasts,Poland,Poland,reform,,18:00-20:00,31,0,0,0,N,8,0,0,20000000,1816000,Reuters,21/03/1989,
07-Feb-89,Tue,strike,Solidarity,government,,coal miners strike,Poland,Belchatow,inflation,,00:01-00:00,5000,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/02/1989,
07-Feb-89,Tue,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
07-Feb-89,Tue,symbolic,Solidarity,government,police,street theatre satirizes socialism thru carnival,Poland,Wroclaw,anti-government,,16:00-17:30,301,0,0,0,N,31,0,0,20000000,1816000,BBC,11/02/1989,
08-Feb-89,Wed,strike,Solidarity,government,,coal miners strike,Poland,Belchatow,inflation,,00:01-00:00,5000,0,0,0,N,0,0,0,20000000,1816000,Reuters,08/02/1989,
08-Feb-89,Wed,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
09-Feb-89,Thu,strike,Solidarity,government,,coal miners end strike for duration of round table talks,Poland,Belchatow,inflation,,00:01-03:00,5000,0,0,0,N,0,0,0,20000000,1816000,Reuters,09/02/1989,
09-Feb-89,Thu,strike,Solidarity,government,,manufacturing workers & medical staff strike,Poland,Czestochowa,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,XN,09/02/1989,
09-Feb-89,Thu,accede,Solidarity,government,,"round table talks between Solidarity & state, with Church monitoring",Poland,Warsaw,accede,,9:00-17:00,25,0,0,0,N,32,0,0,20000000,1816000,Reuters,09/02/1989,
